date,token,symbol,open_price,predicted_price,prediction_lb,prediction_ub
2025-01-22T00:00:00Z,AAVE,USD,361.5264777390865,356.0962538643738,334.81747748935214,364.76029215111686
2025-01-23T00:00:00Z,AAVE,USD,340.3849072986041,355.21106599613114,335.1592388655075,372.06706370997284
2025-01-24T00:00:00Z,AAVE,USD,340.740256915173,342.4079317750283,340.3179323640985,342.0420901617981
2025-01-25T00:00:00Z,AAVE,USD,349.96765051463586,331.3387241166021,320.0938574098124,340.4237200385847
2025-01-26T00:00:00Z,AAVE,USD,336.8863656664932,333.3695147680222,323.1225936723465,348.5629993305206
2025-01-27T00:00:00Z,AAVE,USD,311.67628273011303,350.04267134508905,334.4357144201976,357.60863588414554
2025-01-29T00:00:00Z,AAVE,USD,0.0,294.8032715516652,295.0393181787179,304.92771621029425
2025-01-30T00:00:00Z,AAVE,USD,0.0,296.8119124057717,291.59565227474957,306.071415510157
2025-01-31T00:00:00Z,AAVE,USD,0.0,291.9194183642831,286.2112430990166,301.9563049424098
2025-01-28T00:00:00Z,AAVE,USD,303.51351027227946,299.5540239715771,302.0290850599425,318.4169162079314
2024-08-13T00:00:00Z,AAVE,USD,99.4044377745992,93.15847100166633,85.30059154319044,100.50263861451957
2024-08-14T00:00:00Z,AAVE,USD,102.84025919874799,92.41114406551014,87.002651895023,102.67670718628374
2024-08-15T00:00:00Z,AAVE,USD,106.33749759309721,94.40902964310732,87.46881405612902,103.85961233346639
2024-07-23T00:00:00Z,AAVE,USD,93.8207615062783,97.3477699877262,0.0,97.3477699877262
2024-07-24T00:00:00Z,AAVE,USD,94.69024726243856,100.84006625066127,0.0,100.84006625066127
2024-07-25T00:00:00Z,AAVE,USD,92.64296626438389,99.7075453882255,0.0,99.7075453882255
2024-08-04T00:00:00Z,AAVE,USD,106.31912055731443,112.60152508332006,0.0,112.60152508332006
2024-08-05T00:00:00Z,AAVE,USD,100.35415421031442,110.16865840703255,0.0,110.16865840703255
2024-08-06T00:00:00Z,AAVE,USD,98.27663218849617,112.84982636419171,0.0,112.84982636419171
2024-08-07T00:00:00Z,AAVE,USD,76.62788086316831,101.15143757189168,0.0,101.15143757189168
2024-08-08T00:00:00Z,AAVE,USD,99.78164768993095,96.78804201256617,0.0,96.78804201256617
2024-08-10T00:00:00Z,AAVE,USD,95.49499653123259,95.24408789655682,0.0,95.24408789655682
2024-08-11T00:00:00Z,AAVE,USD,94.40735986102922,98.14100983018437,0.0,98.14100983018437
2024-08-12T00:00:00Z,AAVE,USD,92.40838580311834,83.01139187640433,0.0,83.01139187640433
2024-07-29T00:00:00Z,AAVE,USD,99.30666975397712,101.53486268777274,0.0,101.53486268777274
2024-07-30T00:00:00Z,AAVE,USD,105.70126213179518,100.48654575946051,0.0,100.48654575946051
2024-07-31T00:00:00Z,AAVE,USD,107.54461435202205,97.914026872851,0.0,97.914026872851
2024-08-01T00:00:00Z,AAVE,USD,108.26418347110501,108.15867084792693,0.0,108.15867084792693
2024-08-02T00:00:00Z,AAVE,USD,112.95237517364332,105.85635250037195,0.0,105.85635250037195
2024-08-03T00:00:00Z,AAVE,USD,109.90830268251948,103.61964885468215,0.0,103.61964885468215
2024-08-20T00:00:00Z,AAVE,USD,118.86285196523455,115.72648844725339,106.75881335363266,120.15583573613631
2024-08-21T00:00:00Z,AAVE,USD,129.49907296931306,113.63406946054393,103.95521028013309,115.73359759168055
2024-08-17T00:00:00Z,AAVE,USD,113.30543770588876,111.10398936114908,103.6037371322328,114.87689833224238
2024-08-18T00:00:00Z,AAVE,USD,111.66359072827913,108.17162043567622,101.14653078325998,112.18357739133558
2024-08-19T00:00:00Z,AAVE,USD,115.24007008514444,106.31723755214189,98.42885652640332,108.8148052738245
2024-08-24T00:00:00Z,AAVE,USD,143.18918545727286,128.5390144775627,114.83038270943408,141.31711933782327
2024-08-25T00:00:00Z,AAVE,USD,137.42423169984846,122.64197121378766,112.3081191006254,133.12937491854296
2024-08-26T00:00:00Z,AAVE,USD,136.7150692940319,139.6191165300736,129.0728119713044,148.01627591411022
2024-08-27T00:00:00Z,AAVE,USD,129.7778575283122,137.64917377575782,134.55088719183047,153.08199566719355
2024-08-23T00:00:00Z,AAVE,USD,133.335702306806,136.0205804783487,131.1257762064534,146.89268241058272
2024-10-22T00:00:00Z,AAVE,USD,155.68057061385662,155.2581642643479,153.3976818765282,166.66007339670287
2024-10-23T00:00:00Z,AAVE,USD,152.62673589285836,153.0099047495408,148.04359595110714,160.80018141168827
2024-10-23T00:00:00Z,AAVE,USD,152.62673589285836,159.9930484273599,151.8885852438794,165.0303089710441
2024-10-24T00:00:00Z,AAVE,USD,150.82016374501137,155.67325729574029,152.13083246720262,165.3486409053839
2024-10-24T00:00:00Z,AAVE,USD,150.82016374501137,158.6673611952337,153.17060775802582,166.3996653822381
2024-10-25T00:00:00Z,AAVE,USD,148.1658399916801,159.98425295210495,150.19526458538334,165.4103489271989
2024-10-26T00:00:00Z,AAVE,USD,140.09531723914156,151.04933650607066,142.53493716051312,157.45746537239725
2024-10-27T00:00:00Z,AAVE,USD,143.81000356801997,148.15047677394244,145.72942462171181,157.72959268334276
2024-10-28T00:00:00Z,AAVE,USD,148.6130176707538,149.27695698289236,144.622377472098,160.9047763895398
2024-09-29T00:00:00Z,AAVE,USD,165.2082235865675,165.52229022959818,156.98960703942765,174.0988371353479
2024-09-30T00:00:00Z,AAVE,USD,161.72287245532087,167.35151292129325,160.72606328576703,175.65686463168817
2024-10-01T00:00:00Z,AAVE,USD,156.92221953417248,158.03018337631534,152.68456591352117,169.30925843087277
2024-10-02T00:00:00Z,AAVE,USD,147.61842821676325,161.9363124153168,156.00337849328923,172.95792809166562
2024-10-03T00:00:00Z,AAVE,USD,140.17555238412106,165.71248118477206,160.76674946105325,178.17768019517865
2024-10-04T00:00:00Z,AAVE,USD,146.7249620780578,141.60857434792698,131.30223406203118,146.33795835338867
2024-10-29T00:00:00Z,AAVE,USD,153.01627759822014,153.02501282293355,143.8469291976134,158.73537572139685
2024-10-30T00:00:00Z,AAVE,USD,152.1911456025963,146.25290935069742,139.05173919020925,152.82459261717003
2024-10-31T00:00:00Z,AAVE,USD,157.82902465398973,142.63430255128924,135.13975944490505,148.9558794331281
2024-11-02T00:00:00Z,AAVE,USD,143.38593099302577,157.20438699273515,144.48811227235112,161.93313372924436
2024-11-03T00:00:00Z,AAVE,USD,136.78089806693097,152.21053443671715,145.73613119092428,161.33261461817435
2024-08-29T00:00:00Z,AAVE,USD,123.75503801271977,122.96107848928422,112.97795271133134,128.27225687366328
2024-08-30T00:00:00Z,AAVE,USD,123.00155652488114,121.05604545506625,118.87996832749826,137.24099643878205
2024-08-31T00:00:00Z,AAVE,USD,133.46572854300618,132.9470588620672,128.27887233674437,146.72881032909225
2024-09-22T00:00:00Z,AAVE,USD,157.09008923579938,151.33472021947733,148.3571514838022,164.94123855846522
2024-09-23T00:00:00Z,AAVE,USD,163.37853881868048,155.18115849780455,146.42935272019068,163.08813363037916
2024-09-24T00:00:00Z,AAVE,USD,173.08792708063166,147.8470088299852,138.45407452566545,154.21833739776696
2024-09-25T00:00:00Z,AAVE,USD,168.6119201619788,169.18734744484897,166.89066826055904,183.41721322689222
2024-09-26T00:00:00Z,AAVE,USD,164.57354529140784,171.81550861491655,159.61924472435248,184.96853628884537
2024-09-27T00:00:00Z,AAVE,USD,165.4752883966264,160.2354840833061,153.23002943455887,168.05263642437927
2024-09-28T00:00:00Z,AAVE,USD,170.28348846256247,177.97448935378566,157.44317482402283,181.58536187240645
2024-09-08T00:00:00Z,AAVE,USD,127.67939078351971,129.99852007923295,124.07004279233611,144.3119472525053
2024-09-09T00:00:00Z,AAVE,USD,126.26630740755124,123.44411120890581,110.85970496877236,140.79046735024804
2024-09-10T00:00:00Z,AAVE,USD,141.01527426949215,130.76679132466924,120.26876093551127,139.68338925007558
2024-09-11T00:00:00Z,AAVE,USD,151.59905176058373,126.25899639293034,121.53881529525081,138.79435154683327
2024-09-12T00:00:00Z,AAVE,USD,149.5565649605339,127.66777803412577,119.82508435521594,137.41231303416518
2024-10-15T00:00:00Z,AAVE,USD,164.30251189588284,140.34966367182125,132.70546241666003,147.53637045647878
2024-10-16T00:00:00Z,AAVE,USD,155.8360047593079,168.47189417985723,155.3184170096939,175.18808215215188
2024-10-17T00:00:00Z,AAVE,USD,156.58499454015617,163.79397244823483,147.65290867088672,169.61784825628797
2024-10-18T00:00:00Z,AAVE,USD,153.2325008194288,155.24781288485704,146.65701655851606,162.87842564541896
2024-10-19T00:00:00Z,AAVE,USD,159.12800170594375,156.31141367467063,148.5683034603624,161.71813200939755
2024-10-20T00:00:00Z,AAVE,USD,157.88478548951065,153.86107037744603,151.78944746270372,164.70289284848914
2024-10-21T00:00:00Z,AAVE,USD,159.99056460292957,156.57015113453076,151.01295524582625,164.02476730911386
2024-09-01T00:00:00Z,AAVE,USD,130.02496553347987,132.22007843321015,127.75642946865433,141.66016321366513
2024-09-02T00:00:00Z,AAVE,USD,121.2914632393713,129.12257860680873,117.5543616079858,133.5529958918675
2024-09-03T00:00:00Z,AAVE,USD,135.63760238572064,124.6857969868947,117.72542083301443,131.7486732994878
2024-09-04T00:00:00Z,AAVE,USD,120.06011784152722,127.61520946344716,123.29056907215534,142.642165397102
2024-09-05T00:00:00Z,AAVE,USD,134.0888655752329,126.14930735676069,116.31364738254668,136.04921149578425
2024-09-06T00:00:00Z,AAVE,USD,129.29052890632275,122.28446102345306,121.37972108189874,135.50302528406496
2024-09-07T00:00:00Z,AAVE,USD,126.20635162246982,122.8642296977538,119.6586569474829,139.12401121255468
2024-09-16T00:00:00Z,AAVE,USD,143.14408620969448,143.93649553789157,132.32277588070102,150.40835602900532
2024-09-17T00:00:00Z,AAVE,USD,139.67026947014543,140.5540711224476,136.35462610871195,153.91730932718198
2024-09-18T00:00:00Z,AAVE,USD,140.06684728978695,146.69593172090137,139.84850836672925,160.51219311571592
2024-09-19T00:00:00Z,AAVE,USD,143.62859681076102,136.91117643897996,134.19352474626942,151.4335572078068
2024-09-20T00:00:00Z,AAVE,USD,151.88932901928962,140.57254110897816,134.05066689666629,151.1173089857367
2024-09-21T00:00:00Z,AAVE,USD,154.22965883593338,140.02303333911718,137.05290955497773,154.76052033317652
2024-10-05T00:00:00Z,AAVE,USD,151.61087181956583,139.89780245790635,138.3183388808653,153.22029911867943
2024-10-06T00:00:00Z,AAVE,USD,148.79393528736966,150.70553521238466,146.93712054629867,165.34647799410183
2024-10-07T00:00:00Z,AAVE,USD,149.40493598049596,147.58732223013845,141.9605353238086,155.68765533740313
2024-10-09T00:00:00Z,AAVE,USD,142.63952258060192,151.53827109810987,140.35013082857222,154.78691942922214
2024-10-10T00:00:00Z,AAVE,USD,139.59963813736337,141.2401410126353,136.72506089883098,149.27006292071306
